Date/Time,strategy,strategy_name,clean_energy_kwh,degraded_energy_kwh,controlled_energy_kwh,excess_before_kwh,excess_after_kwh,recovered_energy_kwh,recovery_fraction,severity_score,uncertainty_score,energy_term,comfort_penalty,degradation_penalty,maintenance_cost,robustness_penalty,switching_penalty,objective
2024-09-18,S3,Predictive degradation-aware control,5302.814386111454,6317.590926846001,5845.903112024571,1014.7765407345469,543.0887259131168,471.68781482143004,0.46481939213927653,0.6378855118848697,0.2,0.10241518679882797,0.09967857460306369,0.5103084095078958,0.0,0.024,0.09,0.1469488104062697
2024-09-19,S3,Predictive degradation-aware control,4333.879982539498,5242.161538576388,4810.050040901488,908.2815560368899,476.1700583619895,432.1114976749004,0.4757461987451719,0.6985899930287329,0.2,0.10987153780916908,0.10358129859203206,0.5588719944229864,0.0,0.024,0.09,0.15836925089598047
2024-09-20,S3,Predictive degradation-aware control,4984.322803655131,6044.817719522709,5538.2620796254005,1060.4949158675781,553.9392759702696,506.55563989730854,0.4776596590120395,0.709220327844664,0.2,0.11113631636459256,0.10427209938015232,0.5673762622757312,0.0,0.024,0.09,0.1603522015814568
2024-09-21,S3,Predictive degradation-aware control,5201.042614541712,6422.231462098596,5822.7765287910825,1221.188847556884,621.7339142493702,599.4549333075138,0.4908781590224853,0.7826564390138075,0.2,0.11954024612508467,0.10910427202827772,0.6261251512110461,0.0,0.024,0.09,0.17391273784360056
2024-09-22,S3,Predictive degradation-aware control,4887.451514957959,5731.338609370142,5348.55275636332,843.8870944121827,461.1012414053612,382.7858530068215,0.4535984203828291,0.5755467799046062,0.2,0.09434390090503587,0.0957453396208515,0.46043742392368503,0.0,0.024,0.09,0.1350494369199892
2024-09-23,S3,Predictive degradation-aware control,5736.287168701212,7128.547822182743,6438.506312291826,1392.2606534815313,702.2191435906143,690.041509890917,0.49562666887509693,0.8090370493060942,0.2,0.12241701346859314,0.11086573863569975,0.6472296394448754,0.0,0.024,0.09,0.1787252497047382
2024-09-24,S3,Predictive degradation-aware control,4802.107081306567,5785.27631142357,5320.39238110822,983.1692301170033,518.2852998016533,464.88393031534997,0.47284222906368434,0.6824568281315797,0.2,0.10792872608343361,0.10253709925555045,0.5459654625052638,0.0,0.024,0.09,0.1553501659644448
2024-09-25,S3,Predictive degradation-aware control,5083.534842642099,6089.890548938524,5618.132871896982,1006.3557062964255,534.5980292548829,471.7576770415426,0.4687782601021834,0.659879222789908,0.2,0.10516265665586208,0.10108428665099285,0.5279033782319263,0.0,0.024,0.09,0.15110555956012545
2024-09-26,S3,Predictive degradation-aware control,5238.986655580543,6204.116707957468,5759.643000207877,965.130052376925,520.656344627334,444.4737077495911,0.4605324501655914,0.6140691675866192,0.2,0.09938111678004245,0.09816697505907625,0.4912553340692954,0.0,0.024,0.09,0.14242319767322864
2024-09-27,S3,Predictive degradation-aware control,5616.185039697961,6566.4565843258815,6137.388653071641,950.2715446279208,521.2036133736801,429.06793125424065,0.45152139267964997,0.5640077371091667,0.2,0.09280385345026142,0.09502557486518494,0.4512061896873334,0.0,0.024,0.09,0.13282777747875463
2024-09-28,S3,Predictive degradation-aware control,4736.909984763606,5792.442872315636,5281.88275827431,1055.53288755203,544.9727735107035,510.5601140413264,0.4836989165021728,0.7427717583454044,0.2,0.11504815908759562,0.10646681128527573,0.5942174066763236,0.0,0.024,0.09,0.1665776448479217
2024-09-29,S3,Predictive degradation-aware control,5500.315120436841,6630.289545642412,6095.514600498836,1129.9744252055707,595.199480061995,534.7749451435757,0.47326287499496866,0.6847937499720482,0.2,0.10821188732450725,0.10268804027917365,0.5478349999776386,0.0,0.024,0.09,0.1557882073485088
2024-09-30,S3,Predictive degradation-aware control,5137.969896125435,6034.753006253261,5626.964010124069,896.7831101278261,488.994113998634,407.7889961291921,0.4547242153914635,0.581801196619242,0.2,0.09517263119182277,0.0961365497733744,0.46544095729539364,0.0,0.024,0.09,0.13625113758530416
2024-10-01,S3,Predictive degradation-aware control,4823.822863126865,5660.820852214755,5280.733327253794,836.9979890878903,456.9104641269296,380.08752496096076,0.4541080503373215,0.5783780574295642,0.2,0.09471957762370119,0.09592234018964811,0.46270244594365134,0.0,0.024,0.09,0.13559364486014286
2024-10-02,S3,Predictive degradation-aware control,5240.128405138286,6255.115556425191,5781.911235946487,1014.9871512869049,541.7828308082007,473.2043204787042,0.4662170549437274,0.6456503052429301,0.2,0.1033911364227158,0.10017378181690031,0.5165202441943441,0.0,0.024,0.09,0.1484188043827538
2024-10-03,S3,Predictive degradation-aware control,5144.288571457585,6362.815485227582,5763.151685718526,1218.526913769997,618.8631142609411,599.6637995090559,0.49212191600574295,0.7895662000319053,0.2,0.12030101065764903,0.10956433776437977,0.6316529600255243,0.0,0.024,0.09,0.17517626635264666
2024-10-04,S3,Predictive degradation-aware control,4887.435310818872,5833.161427586089,5392.357627257426,945.7261167672177,504.92231643855484,440.8038003286629,0.46610090650289526,0.645005036127196,0.2,0.10331028122681321,0.10013258450056337,0.5160040289017568,0.0,0.024,0.09,0.14829674778744212
2024-10-05,S3,Predictive degradation-aware control,5071.232180194189,5908.983967567369,5532.734447795858,837.7517873731804,461.5022676016688,376.2495197715116,0.44911813432384795,0.5506563017991556,0.2,0.09100397126443475,0.09419598964784878,0.44052504143932447,0.0,0.024,0.09,0.13024974121446406
2024-10-06,S3,Predictive degradation-aware control,4917.355225263585,5861.024529974743,5422.082869189699,943.6693047111576,504.72764392611316,438.9416607850444,0.4651435185966953,0.6396862144260851,0.2,0.10264209535504082,0.09979331176250641,0.5117489715408681,0.0,0.024,0.09,0.14728995099339987
2024-10-07,S3,Predictive degradation-aware control,5049.533965299735,6010.71989240584,5564.526958082644,961.1859271061048,514.9929927829089,446.1929343231959,0.4642108480162347,0.6345047112013038,0.2,0.10198822234327508,0.09946332702600312,0.5076037689610431,0.0,0.024,0.09,0.14630793080383087
2024-10-08,S3,Predictive degradation-aware control,5196.524306159058,5903.522738188947,5598.360082523698,706.998432029889,401.83577636463997,305.1626556652491,0.43163130473866185,0.4535072485481214,0.2,0.07732779694465657,0.08826402282451952,0.3628057988384972,0.0,0.024,0.09,0.11125118301577394
2024-10-09,S3,Predictive degradation-aware control,5455.978588781412,6510.1558074585655,6018.984033545031,1054.1772186771532,563.0054447636185,491.1717739135347,0.4659290347119125,0.6440501928439585,0.2,0.10319055245584555,0.1000716372196658,0.5152401542751668,0.0,0.024,0.09,0.1481160991903387
2024-10-10,S3,Predictive degradation-aware control,4591.004680798928,5455.714230685482,5055.3457605861695,864.7095498865538,464.34107978724114,400.3684700993126,0.46300919210599584,0.6278288450333103,0.2,0.10114149561407904,0.09903894300034378,0.5022630760266482,0.0,0.024,0.09,0.14504092303040156
2024-10-11,S3,Predictive degradation-aware control,5584.32775742629,6744.5249895085735,6193.8307490368525,1160.1972320822833,609.5029916105623,550.6942404717211,0.4746557096015076,0.6925317200083757,0.2,0.1091452755078743,0.10318859101730628,0.5540253760067005,0.0,0.024,0.09,0.15723689858300977
2024-10-12,S3,Predictive degradation-aware control,4340.757761344089,5348.369871992372,4855.368546331042,1007.6121106482833,514.6107849869531,493.00132566133016,0.4892768957929063,0.7737605321828128,0.2,0.11855321427280179,0.10851333141149072,0.6190084257462503,0.0,0.024,0.09,0.17228287656699648
2024-10-13,S3,Predictive degradation-aware control,4862.718214208462,5909.361836636923,5407.869838068001,1046.6436224284607,545.1516238595386,501.4919985689221,0.4791430318997618,0.7174612883320103,0.2,0.11210841341097054,0.10480914089791098,0.5739690306656082,0.0,0.024,0.09,0.16188596881436018
2024-10-14,S3,Predictive degradation-aware control,5066.5272039461815,5996.418410483919,5568.555262915872,929.8912065377372,502.0280589696904,427.86314756804677,0.46012172667070295,0.6117873703927943,0.2,0.09908721275169988,0.09802273050663143,0.48942989631423545,0.0,0.024,0.09,0.14198827628672656
2024-10-15,S3,Predictive degradation-aware control,4956.021958849539,5769.3114659938,5404.583032953063,813.2895071442608,448.5610741035234,364.7284330407374,0.4484607631560679,0.5470042397559332,0.2,0.09050829028361482,0.09396967406386195,0.43760339180474656,0.0,0.024,0.09,0.12954317421111103
2024-10-16,S3,Predictive degradation-aware control,4666.526381307496,5805.380052391205,5240.020695108057,1138.8536710837088,573.494313800561,565.3593572831478,0.4964284452322695,0.8134913624014971,0.2,0.12289533304639239,0.11116449376313874,0.6507930899211978,0.0,0.024,0.09,0.17953476211168398
2024-10-17,S3,Predictive degradation-aware control,4772.436331876593,5668.321997944205,5253.856179203057,895.885666067612,481.41984732646415,414.4658187411478,0.4626324925594558,0.6257360697747548,0.2,0.10087506963915069,0.09890608389349168,0.5005888558198038,0.0,0.024,0.09,0.1446433264892867
2024-10-18,S3,Predictive degradation-aware control,4668.439898375284,5535.393249831378,5135.36095330353,866.9533514560935,466.9210549282452,400.0322965278483,0.4614230925527577,0.619017180848654,0.2,0.10001650767545354,0.09848011304374206,0.4952137446789232,0.0,0.024,0.09,0.14336551276454096
2024-10-19,S3,Predictive degradation-aware control,4620.933817214856,5470.469979481159,5079.422472746866,849.5361622663022,458.48865553200994,391.04750673429226,0.4603070759119857,0.612817088399921,0.2,0.09921991391089684,0.09808781193379171,0.4902536707199368,0.0,0.024,0.09,0.14218457425465242
2024-10-20,S3,Predictive degradation-aware control,5033.968343338676,5978.882907664972,5541.742172636336,944.9145643262955,507.7738292976601,437.1407350286354,0.4626246134118039,0.6256922967322439,0.2,0.10086949195252379,0.09890330588621159,0.5005538373857952,0.0,0.024,0.09,0.1446350081637473
2024-10-21,S3,Predictive degradation-aware control,4867.483762401377,5739.468763063111,5340.547001690464,871.9850006617335,473.0632392890866,398.92176137264687,0.4574869534107954,0.5971497411710858,0.2,0.0971884576058042,0.09709981526813705,0.4777197929368686,0.0,0.024,0.09,0.1391927379167696
2024-10-22,S3,Predictive degradation-aware control,4533.750116619643,5298.451857564776,4953.41749884602,764.7017409451328,419.6673822263765,345.03435871875627,0.45120122035070953,0.5622290019483864,0.2,0.09256517704581385,0.09491485390009408,0.44978320155870916,0.0,0.024,0.09,0.13248478068444142
2024-10-23,S3,Predictive degradation-aware control,4992.70487046384,5832.600017258392,5453.8621647007685,839.8951467945517,461.15729423692846,378.7378525576232,0.4509346839341444,0.5607482440785799,0.2,0.09236622356051366,0.09482272804749683,0.44859859526286394,0.0,0.024,0.09,0.1321991355011601
2024-10-24,S3,Predictive degradation-aware control,4796.180281061902,5652.293192239827,5260.964544845927,856.1129111779246,464.7842637840249,391.3286473938997,0.4570993408515131,0.5949963380639619,0.2,0.09690717123775819,0.0969643927859298,0.47599707045116957,0.0,0.024,0.09,0.13878066618185259
2024-10-25,S3,Predictive degradation-aware control,4928.983762808497,5748.311664770754,5379.830475183468,819.3279019622569,450.8467123749706,368.4811895872863,0.4497359222172089,0.5540884567622719,0.2,0.09146849210111449,0.09440891408605967,0.4432707654098176,0.0,0.024,0.09,0.13091321907418607
2024-10-26,S3,Predictive degradation-aware control,4855.123257679456,5639.032896280586,5288.72235336968,783.9096386011297,433.5990956902233,350.3105429109064,0.4468761776370397,0.5382009868724427,0.2,0.0893075361175208,0.09342520876462528,0.4305607894979542,0.0,0.024,0.09,0.12783755143050254
2024-10-27,S3,Predictive degradation-aware control,4398.625953028362,5183.5357266308365,4824.779696042402,784.9097736024742,426.1537430140397,358.75603058843444,0.4570665860635974,0.5948143670199858,0.2,0.09688337848337428,0.09695295318351937,0.47585149361598866,0.0,0.024,0.09,0.13874583499662058
2024-10-28,S3,Predictive degradation-aware control,4460.345972190756,5216.162823202392,4874.781884739163,755.8168510116366,414.43591254840703,341.38093846322954,0.4516715101102896,0.5648417228349423,0.2,0.0929156426726359,0.09507750917186454,0.4518733782679538,0.0,0.024,0.09,0.1329885477772521
2024-10-29,S3,Predictive degradation-aware control,4833.655778114537,5834.747309651266,5359.964492856266,1001.0915315367292,526.3087147417291,474.78281679500014,0.47426514143635085,0.690361896868616,0.2,0.10888419426238627,0.10304811292221887,0.5522895174948929,0.0,0.024,0.09,0.15683093762675152
2024-10-30,S3,Predictive degradation-aware control,4773.643383052482,5320.979503961318,5091.758002079887,547.3361209088362,318.11461902740484,229.22150188143132,0.41879476454215286,0.3821931363452939,0.2,0.0666397955399819,0.08402632378303665,0.30575450907623514,0.0,0.024,0.09,0.09703634911103445
2024-10-31,S3,Predictive degradation-aware control,4565.32923756091,5459.910683805234,5041.630627716545,894.5814462443241,476.3013901556351,418.280056088689,0.46757068106513167,0.6531704503618426,0.2,0.10433012941036114,0.1006545036173982,0.5225363602894741,0.0,0.024,0.09,0.14983991300156327
2024-11-01,S3,Predictive degradation-aware control,4587.873758687651,5497.699725329021,5071.003522735771,909.8259666413696,483.1297640481198,426.69620259324984,0.4689866174829042,0.6610367637939125,0.2,0.10530581037310795,0.1011585305246346,0.52882941103513,0.0,0.024,0.09,0.151323732428095
2024-11-02,S3,Predictive degradation-aware control,4917.064863634155,5527.973352023595,5268.61489811179,610.9084883894402,351.55003447763556,259.35845391180465,0.42454550696383414,0.4141417053546342,0.2,0.07149591152999522,0.08591257926724125,0.3313133642837074,0.0,0.024,0.09,0.1034326806845022
2024-11-03,S3,Predictive degradation-aware control,4337.403456192441,5036.935508892113,4724.407396294898,699.532052699672,387.0039401024569,312.5281125972151,0.4467673945619646,0.5375966364553593,0.2,0.08922479635827689,0.0933878860452532,0.43007730916428744,0.0,0.024,0.09,0.12772033194491836
2024-11-04,S3,Predictive degradation-aware control,4660.138789552093,5403.938078131932,5072.378167684095,743.7992885798394,412.23937813200246,331.55991044783696,0.44576529655049124,0.5320294252805071,0.2,0.08846075122402623,0.09304440712391106,0.42562354022440574,0.0,0.024,0.09,0.12663975050925488
2024-11-05,S3,Predictive degradation-aware control,4416.517296435968,5016.189244841673,4757.4502142807805,599.6719484057048,340.93291784481244,258.7390305608924,0.43146762367120717,0.45259790928448446,0.2,0.07719496946608537,0.08820936485828408,0.3620783274275876,0.0,0.024,0.09,0.11107135834553336
2024-11-06,S3,Predictive degradation-aware control,4393.072643833995,5045.877827044606,4759.192385285718,652.8051832106112,366.1197414517228,286.6854417588884,0.43915926088227175,0.4953292271237323,0.2,0.08334024295400604,0.09079520149176935,0.39626338169898584,0.0,0.024,0.09,0.11948165688250445
2024-11-07,S3,Predictive degradation-aware control,4769.253938984295,5438.125016086681,5147.736050623974,668.8710771023862,378.4821116396788,290.38896546270735,0.43414788799165954,0.467488266620331,0.2,0.07935876690186976,0.08910640819366003,0.3739906132962648,0.0,0.024,0.09,0.11401131873901311
2024-11-08,S3,Predictive degradation-aware control,4668.537190464041,5612.515996149086,5167.59983438756,943.9788056850457,499.0626439235193,444.9161617615264,0.47132007528352365,0.6740004182417981,0.2,0.10689914711248424,0.10199178965584418,0.5392003345934385,0.0,0.024,0.09,0.15376302432080252
2024-11-09,S3,Predictive degradation-aware control,4646.3096465020735,5497.555605247271,5106.045943569903,851.2459587451976,459.7362970678296,391.50966167736806,0.4599254277277085,0.6106968207094918,0.2,0.09894654726981818,0.09795382680073282,0.4885574565675935,0.0,0.024,0.09,0.14178033011670377
2024-11-10,S3,Predictive degradation-aware control,4775.303463373365,5680.584015873682,5260.76441324413,905.2805525003168,485.46094987076503,419.8196026295518,0.46374530135441605,0.6319183408578669,0.2,0.10166075383360583,0.09929880896007064,0.5055346726862936,0.0,0.024,0.09,0.1458173019200808
2024-11-11,S3,Predictive degradation-aware control,4371.428145506052,5142.804979314033,4791.153363089591,771.3768338079808,419.72521758353923,351.65161622444157,0.45587526201490614,0.5881959000828119,0.2,0.09601558200494004,0.09653732100626576,0.4705567200662495,0.0,0.024,0.09,0.13747798411341358
2024-11-12,S3,Predictive degradation-aware control,4551.249654134816,5164.4275410757145,4900.248174958178,613.1778869408981,348.998520823362,264.1793661175361,0.43083642079056134,0.4490912266142298,0.2,0.07668191097939363,0.08799873800317858,0.35927298129138385,0.0,0.024,0.09,0.11037755473507044
2024-11-13,S3,Predictive degradation-aware control,4235.195574492935,4857.835868279645,4584.989021704516,622.6402937867106,349.7934472115812,272.84684657512935,0.438209427333649,0.4900523740758278,0.2,0.08259204116056926,0.09047395771124907,0.39204189926066224,0.0,0.024,0.09,0.11844749495360532
2024-11-14,S3,Predictive degradation-aware control,4407.217863745725,5149.016438077295,4814.473673152934,741.7985743315703,407.2558094072092,334.5427649243611,0.4509886868221818,0.5610482601232324,0.2,0.09240655261391587,0.09484139020414242,0.44883860809858594,0.0,0.024,0.09,0.1322570179318785
2024-11-15,S3,Predictive degradation-aware control,4252.703340970557,4804.105591593598,4568.21816835483,551.4022506230403,315.5148273842724,235.88742323876795,0.4277955394128947,0.43219744118274867,0.2,0.0741915911097305,0.08698737251843798,0.34575795294619893,0.0,0.024,0.09,0.10702738344499615
2024-11-16,S3,Predictive degradation-aware control,4302.714688296976,5039.489349073191,4705.921323154277,736.7746607762147,403.20663485730074,333.5680259189139,0.45274090393864785,0.5707827996591548,0.2,0.0937098236966511,0.09544786562515377,0.45662623972732386,0.0,0.024,0.09,0.1341329297476223
2024-11-17,S3,Predictive degradation-aware control,4434.129362601665,5096.011255119934,4805.073180188448,661.8818925182686,370.94381758678264,290.93807493148597,0.43956191915834203,0.49756621754634484,0.2,0.08365651681599484,0.0909315481691251,0.3980529740370759,0.0,0.024,0.09,0.11991968830658409
2024-11-18,S3,Predictive degradation-aware control,3992.184464582975,4572.347590253342,4318.70326683976,580.1631256703668,326.5188022567845,253.64432341358224,0.4371948374355949,0.4844157635310829,0.2,0.08178950776286155,0.0901314105717705,0.38753261082486634,0.0,0.024,0.09,0.11734145223137174
2024-11-19,S3,Predictive degradation-aware control,4847.542638767832,5663.052368780816,5295.307271792989,815.5097300129846,447.7646330251573,367.7450969878273,0.4509389446303384,0.5607719146129913,0.2,0.09236940577772246,0.0948242003825724,0.44861753169039303,0.0,0.024,0.09,0.13220370243004853
2024-11-20,S3,Predictive degradation-aware control,3900.309681747345,4529.781098679092,4248.511825211119,629.4714169317467,348.2021434637736,281.2692734679731,0.4468340672861252,0.5379670404784734,0.2,0.08927551191467917,0.09341076015269782,0.43037363238277876,0.0,0.024,0.09,0.127792177249562
2024-11-21,S3,Predictive degradation-aware control,3820.264654439319,4365.444738175826,4127.9509654241265,545.1800837365072,307.6863109848073,237.4937727516999,0.43562444747428425,0.4756913748571349,0.2,0.08054057475501389,0.08960243133175395,0.38055309988570796,0.0,0.024,0.09,0.11562670988896323
2024-11-22,S3,Predictive degradation-aware control,4514.483957727907,5305.390144083842,4945.436221505818,790.9061863559346,430.95226377791096,359.9539225780236,0.4551158263617784,0.583976813120991,0.2,0.09545991697239406,0.0962728115986227,0.4671814504967928,0.0,0.024,0.09,0.13666874253182076
2024-11-23,S3,Predictive degradation-aware control,4387.207253491697,4935.391306158799,4702.429341395444,548.1840526671022,315.2220879037468,232.96196476335535,0.4249703427706743,0.4165019042815241,0.2,0.07185028417630997,0.0860527133781879,0.3332015234252193,0.0,0.024,0.09,0.10390339906875995
2024-11-24,S3,Predictive degradation-aware control,4319.735571149137,5016.673339940135,4705.279567164383,696.9377687909973,385.5439960152453,311.39377277575204,0.4468028376707694,0.5377935426153857,0.2,0.0892517585081447,0.09340004555050328,0.43023483409230856,0.0,0.024,0.09,0.12775852555261205
2024-11-25,S3,Predictive degradation-aware control,4303.932989993738,4992.118279925323,4685.230236027924,688.1852899315845,381.29724603418526,306.88804389739926,0.4459381047332597,0.5329894707403315,0.2,0.08859274689468155,0.09310359583092197,0.42639157659226523,0.0,0.024,0.09,0.12682619175763088
2024-11-26,S3,Predictive degradation-aware control,4094.8286052866206,4664.450480707598,4417.5395771219555,569.6218754209776,322.71097183533493,246.9109035856427,0.4334645740266982,0.46369207792610123,0.2,0.07880939666649284,0.08887730413284643,0.370953662340881,0.0,0.024,0.09,0.11326273867762321
2024-11-27,S3,Predictive degradation-aware control,3812.548230113,4392.702841327163,4136.679528966164,580.1546112141627,324.131298853164,256.0233123609987,0.44130186576503466,0.507232587583526,0.2,0.08501697009182678,0.0915218409506878,0.40578607006682077,0.0,0.024,0.09,0.12180991524148271
2024-11-28,S3,Predictive degradation-aware control,4087.841389638559,4564.30384103013,4364.221247826472,476.46245139157054,276.37985818791276,200.08259320365778,0.4199336015236685,0.3885200084648251,0.2,0.06761022061385553,0.08439828902086689,0.3108160067718601,0.0,0.024,0.09,0.09830665809618738
2024-11-29,S3,Predictive degradation-aware control,3845.485491756013,4474.235693146631,4192.491420841575,628.7502013906183,347.005929085562,281.74427230505626,0.4481020788254495,0.5450115490302753,0.2,0.0902372222777791,0.09384629782621552,0.43600923922422025,0.0,0.024,0.09,0.12915739547387672
2024-11-30,S3,Predictive degradation-aware control,4324.867289907887,4922.608834324111,4663.8308427758075,597.7415444162234,338.96355286792004,258.77799154830336,0.4329262270050771,0.4607012611393172,0.2,0.07837548071333754,0.08869700243403625,0.36856100891145377,0.0,0.024,0.09,0.1126725181445272
2024-12-01,S3,Predictive degradation-aware control,3972.079732571232,4488.016845730075,4267.2295266059555,515.9371131588432,295.1497940347235,220.78731912411968,0.42793455538087044,0.4329697521159471,0.2,0.07430611012525302,0.08703348676027227,0.3463758016927577,0.0,0.024,0.09,0.10718081716233196
2024-12-02,S3,Predictive degradation-aware control,3752.5863585675306,4366.476300594186,4091.3586415602563,613.8899420266553,338.77228299272565,275.1176590339296,0.4481546938620212,0.5453038547890071,0.2,0.09027701180527786,0.09386439092882018,0.4362430838312057,0.0,0.024,0.09,0.12921399607281991
2024-12-03,S3,Predictive degradation-aware control,3888.036058852908,4370.732968958401,4165.833163670654,482.6969101054933,277.79710481774646,204.89980528774686,0.42448957305934615,0.41383096144081205,0.2,0.07144920999001879,0.08589413727028276,0.33106476915264965,0.0,0.024,0.09,0.10337068732246246
2024-12-04,S3,Predictive degradation-aware control,4092.7299415879306,4533.928804730606,4350.972293582203,441.1988631426757,258.2423519942722,182.95651114840348,0.4146803775630741,0.35933543090596703,0.2,0.06309782362382729,0.08268897297798666,0.2874683447247736,0.0,0.024,0.09,0.09243206693503565
2024-12-05,S3,Predictive degradation-aware control,3784.318856637087,4176.72680107098,4014.970010914493,392.4079444338936,230.65115427740602,161.75679015648757,0.41221589025126776,0.34564383472926546,0.2,0.060949186105943735,0.08189277382153864,0.2765150677834124,0.0,0.024,0.09,0.08966294867949426
2024-12-06,S3,Predictive degradation-aware control,3691.547411782656,4246.881518925266,4002.389915074617,555.3341071426103,310.84250329196084,244.49160385064943,0.44026037786269767,0.5014465436816539,0.2,0.08420384966472755,0.09116828843444393,0.4011572349453231,0.0,0.024,0.09,0.12067897527781465
2024-12-07,S3,Predictive degradation-aware control,3996.293103487913,4428.315710130905,4249.085298782295,432.0226066429923,252.7921952943816,179.2304113486107,0.41486350156838026,0.3603527864910014,0.2,0.0632566703062265,0.08274828009770174,0.2882822291928011,0.0,0.024,0.09,0.09263749203626244
2024-12-08,S3,Predictive degradation-aware control,3981.850875277199,4674.953028925809,4359.980245532741,693.10215364861,378.12937025554174,314.9727833930683,0.45443919303236474,0.5802177390686932,0.2,0.09496321738297596,0.09603743352659942,0.4641741912549546,0.0,0.024,0.09,0.13594706321590228
2024-12-09,S3,Predictive degradation-aware control,3741.656862828441,4074.115208819039,3940.0307864249066,332.458345990598,198.37392359646583,134.08442239413216,0.4033119457254477,0.2961774762524873,0.2,0.053017668607513224,0.07904655359886252,0.23694198100198985,0.0,0.024,0.09,0.07958855874345191
2024-12-10,S3,Predictive degradation-aware control,3738.0165153845096,4377.909173448159,4088.2226974200576,639.8926580636494,350.20618203554795,289.6864760281014,0.4527110482947388,0.5706169349707712,0.2,0.0936877032496268,0.0954375165965418,0.45649354797661695,0.0,0.024,0.09,0.13410100197813296
2024-12-11,S3,Predictive degradation-aware control,3934.744730572405,4476.655561854967,4242.206125272883,541.9108312825624,307.46139470047774,234.44943658208467,0.43263471229612316,0.4590817349784622,0.2,0.07814011219369495,0.08859944170727402,0.3672653879827698,0.0,0.024,0.09,0.112352747026033
2024-12-12,S3,Predictive degradation-aware control,3416.723947126085,3861.53193178626,3671.1046018144607,444.80798466017495,254.38065468837567,190.42732997179928,0.4281113121592952,0.43395173421830685,0.2,0.0744516263604917,0.08709213709157318,0.3471613873746455,0.0,0.024,0.09,0.10737586738673273
2024-12-13,S3,Predictive degradation-aware control,3415.1515181113587,3823.495262793173,3651.2799800978405,408.3437446818143,236.12846198648185,172.21528269533246,0.4217409595181245,0.3985608862118031,0.2,0.06914143069033295,0.08499020304443984,0.3188487089694425,0.0,0.024,0.09,0.10031899076495417
2024-12-14,S3,Predictive degradation-aware control,3608.324762506374,4112.022312603541,3893.540522558948,503.69755009716664,285.21576005257384,218.4817900445928,0.4337559116625567,0.4653106203475376,0.2,0.0790438164037265,0.08897495064535647,0.37224849627803014,0.0,0.024,0.09,0.11358198195245273
2024-12-15,S3,Predictive degradation-aware control,3746.521249442888,4230.7687992065485,4023.7280087400104,484.2475497636606,277.2067592971225,207.04079046653806,0.42755154996155464,0.4308419442308593,0.2,0.07399044095595174,0.08690646460947492,0.34467355538468747,0.0,0.024,0.09,0.10675802465977638
2024-12-16,S3,Predictive degradation-aware control,3890.758960184265,4488.513415080409,4224.1979642866545,597.7544548961437,333.4390041023894,264.3154507937543,0.44218064562927856,0.5121146979404366,0.2,0.08570024705066742,0.09182066543293357,0.40969175835234933,0.0,0.024,0.09,0.12276300801223945
2024-12-17,S3,Predictive degradation-aware control,4227.262653151411,4781.748791971079,4544.039782489577,554.4861388196687,316.77712933816656,237.7090094815021,0.4287014459685349,0.4372302553807494,0.2,0.07493670380334902,0.08728808738029391,0.34978420430459956,0.0,0.024,0.09,0.10802676483325577
2024-12-18,S3,Predictive degradation-aware control,4029.3643766753967,4558.300229830124,4331.512541720291,528.9358531547277,302.1481650448941,226.78768810983365,0.4287621774118849,0.43756765228824956,0.2,0.07498655787844004,0.08730826473958556,0.3500541218305997,0.0,0.024,0.09,0.10809372226780507
2024-12-19,S3,Predictive degradation-aware control,3711.740966941375,4154.49699130869,3967.8438195652634,442.7560243673147,256.10285262388834,186.65317174342636,0.4215711621544803,0.39761756752489086,0.2,0.06899804024711548,0.08493451058966976,0.3180940540199127,0.0,0.024,0.09,0.10013012833212281
2024-12-20,S3,Predictive degradation-aware control,3741.922692125449,4211.035235755084,4011.559187256238,469.11254362963473,269.63649513078917,199.47604849884556,0.42522002706525835,0.41788903925143556,0.2,0.07205827520119958,0.0861351234551081,0.3343112314011485,0.0,0.024,0.09,0.10417993324173369
2024-12-21,S3,Predictive degradation-aware control,3435.0263500220717,3890.991138636681,3695.0886515072316,455.96478861460946,260.0623014851599,195.90248712944958,0.42964389361001776,0.44246607561121004,0.2,0.07570896842857955,0.08760145461566421,0.35397286048896803,0.0,0.024,0.09,0.10906525578933884
2024-12-22,S3,Predictive degradation-aware control,3718.6449090414058,4044.7969611862463,3913.480206692607,326.1520521448406,194.83529765120147,131.3167544936391,0.40262433926162355,0.2923574403423533,0.2,0.05239416572888811,0.07882873301437944,0.23388595227388265,0.0,0.024,0.09,0.07880601402195793
2024-12-23,S3,Predictive degradation-aware control,3626.27446737092,3970.94418215726,3830.653705748458,344.66971478634014,204.37923837753806,140.29047640880208,0.40702873037675413,0.3168262798708566,0.2,0.05636066442750947,0.08022887098389028,0.2534610238966853,0.0,0.024,0.09,0.0838072267736601
2024-12-24,S3,Predictive degradation-aware control,3798.62371151092,4332.145190294201,4100.452415015051,533.5214787832806,301.8287035041308,231.69277527914983,0.434270754773613,0.4681708598534055,0.2,0.0794573841545566,0.08914763314351402,0.37453668788272443,0.0,0.024,0.09,0.11414585268066194
